,country_code,created_at,favorite_count,favorited,followers_count,friends_count,geo,geo_enabled,hashtags,id,in_reply_to_status_id,lang,location,name,place_type,protected,retweet_count,screen_name,source,text,url,urls,verified
2226,,Fri Sep 25 16:42:56 +0000 2015,3,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Future Synthetic Drugs of Abuse
Dec 1996
https://t.co/rhwekncfm5
https://t.co/bW3RtpKYmo https://t.co/fekjLUXnE0",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/rhwekncfm5', 'expanded_url': 'https://web.archive.org/web/19961219234515/http://hyperreal.com/drugs/misc/future.html', 'display_url': 'web.archive.org/web/1996121923…', 'indices': [41, 64]}, {'url': 'https://t.co/bW3RtpKYmo', 'expanded_url': 'http://oldweb.today/random/19961219234515/http://hyperreal.com/drugs/misc/future.html', 'display_url': 'oldweb.today/random/1996121…', 'indices': [65, 88]}]",False
2227,,Fri Sep 25 16:42:56 +0000 2015,1,False,11234,1,,False,[],,,en,The ancient web,,,False,1,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Optibase
Nov 1996
https://t.co/FHbQ5FRCX2
https://t.co/rGNX5JVSJC https://t.co/Y4rdPVnPzn",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/FHbQ5FRCX2', 'expanded_url': 'https://web.archive.org/web/19961112155756/http://www.optibase.com/', 'display_url': 'web.archive.org/web/1996111215…', 'indices': [18, 41]}, {'url': 'https://t.co/rGNX5JVSJC', 'expanded_url': 'http://oldweb.today/random/19961112155756/http://www.optibase.com/', 'display_url': 'oldweb.today/random/1996111…', 'indices': [42, 65]}]",False
2228,,Fri Sep 25 16:42:56 +0000 2015,2,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Nov 1996
https://t.co/kCfKPr6kvH
https://t.co/rCeQHYKrZR https://t.co/wdyoXmTx5O",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/kCfKPr6kvH', 'expanded_url': 'https://web.archive.org/web/19961107003458/http://www.infowebcom.com/webad/addir.htm', 'display_url': 'web.archive.org/web/1996110700…', 'indices': [9, 32]}, {'url': 'https://t.co/rCeQHYKrZR', 'expanded_url': 'http://oldweb.today/random/19961107003458/http://www.infowebcom.com/webad/addir.htm', 'display_url': 'oldweb.today/random/1996110…', 'indices': [33, 56]}]",False
2229,,Fri Sep 25 16:42:56 +0000 2015,1,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","FlavorWeb : What's Happening?
Feb 1997
https://t.co/tWuFSTVMKq
https://t.co/u4zPRxWtM6 https://t.co/uP3B7MKf3d",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/tWuFSTVMKq', 'expanded_url': 'https://web.archive.org/web/19970212121755/http://www.flavorweb.com/whatshappening.htm', 'display_url': 'web.archive.org/web/1997021212…', 'indices': [39, 62]}, {'url': 'https://t.co/u4zPRxWtM6', 'expanded_url': 'http://oldweb.today/random/19970212121755/http://www.flavorweb.com/whatshappening.htm', 'display_url': 'oldweb.today/random/1997021…', 'indices': [63, 86]}]",False
2230,,Fri Sep 25 16:42:56 +0000 2015,1,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Wayback Machine
Apr 1997
https://t.co/8KA9LGyw4O
https://t.co/BamKqAd4nC https://t.co/61wJg17WQU",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/8KA9LGyw4O', 'expanded_url': 'https://web.archive.org/web/19970417210831/http://www.hotwired.com:80/frontdoor/96/35/index4a.html', 'display_url': 'web.archive.org/web/1997041721…', 'indices': [25, 48]}, {'url': 'https://t.co/BamKqAd4nC', 'expanded_url': 'http://oldweb.today/random/19970417210831/http://www.hotwired.com:80/frontdoor/96/35/index4a.html', 'display_url': 'oldweb.today/random/1997041…', 'indices': [49, 72]}]",False
2231,,Fri Sep 25 16:42:56 +0000 2015,0,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","BuyersZone: Photocopiers 
Oct 1996
https://t.co/8dlsRgEuek
https://t.co/Ef5UztCYiy https://t.co/z6je9GgOrJ",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/8dlsRgEuek', 'expanded_url': 'https://web.archive.org/web/19961019141035/http://www.buysmart.com/copier/copierindex.html', 'display_url': 'web.archive.org/web/1996101914…', 'indices': [35, 58]}, {'url': 'https://t.co/Ef5UztCYiy', 'expanded_url': 'http://oldweb.today/random/19961019141035/http://www.buysmart.com/copier/copierindex.html', 'display_url': 'oldweb.today/random/1996101…', 'indices': [59, 82]}]",False
2232,,Fri Sep 25 16:42:56 +0000 2015,0,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","From H. W. Wilson: Wilsondisc software
Nov 1996
https://t.co/R9lkcb8ej0
https://t.co/eR4gWldzdm https://t.co/eNy6uxVBLk",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/R9lkcb8ej0', 'expanded_url': 'https://web.archive.org/web/19961106053637/http://www.hwwilson.com/software.html', 'display_url': 'web.archive.org/web/1996110605…', 'indices': [48, 71]}, {'url': 'https://t.co/eR4gWldzdm', 'expanded_url': 'http://oldweb.today/random/19961106053637/http://www.hwwilson.com/software.html', 'display_url': 'oldweb.today/random/1996110…', 'indices': [72, 95]}]",False
2233,,Fri Sep 25 16:42:56 +0000 2015,1,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Dec 1998
https://t.co/fZXY39BATW
https://t.co/o8CYuhNyVT https://t.co/hEqPcJ5tU9",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/fZXY39BATW', 'expanded_url': 'https://web.archive.org/web/19981206185616/http://members.aol.com/APSIMAGES/Hatcher.htm', 'display_url': 'web.archive.org/web/1998120618…', 'indices': [9, 32]}, {'url': 'https://t.co/o8CYuhNyVT', 'expanded_url': 'http://oldweb.today/random/19981206185616/http://members.aol.com/APSIMAGES/Hatcher.htm', 'display_url': 'oldweb.today/random/1998120…', 'indices': [33, 56]}]",False
2234,,Fri Sep 25 16:42:56 +0000 2015,3,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Forever Yours  Beaumont Texas Premier Florist - 24K Gold
Dipped Roses And O...
Nov 1996
https://t.co/YqbEtPRSTg… https://t.co/fqDSM9Iag1",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/YqbEtPRSTg', 'expanded_url': 'https://web.archive.org/web/19961114212643/http://setexas.com/forever/', 'display_url': 'web.archive.org/web/1996111421…', 'indices': [88, 111]}, {'url': 'https://t.co/fqDSM9Iag1', 'expanded_url': 'https://twitter.com/i/web/status/1120784452555243520', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]",False
2235,,Fri Sep 25 16:42:56 +0000 2015,6,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Welcome To KCI Technologies, Inc.
Apr 1998
https://t.co/EJ82ekyDT4
https://t.co/PBydj9GOzu https://t.co/Oc424MNZqx",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/EJ82ekyDT4', 'expanded_url': 'https://web.archive.org/web/19980416020013/http://www.kci.com/', 'display_url': 'web.archive.org/web/1998041602…', 'indices': [43, 66]}, {'url': 'https://t.co/PBydj9GOzu', 'expanded_url': 'http://oldweb.today/random/19980416020013/http://www.kci.com/', 'display_url': 'oldweb.today/random/1998041…', 'indices': [67, 90]}]",False
2236,,Fri Sep 25 16:42:56 +0000 2015,2,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Class List
Oct 1997
https://t.co/picIIG4qCB
https://t.co/Znk02hyYZs https://t.co/s0AAs1qGsC",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/picIIG4qCB', 'expanded_url': 'https://web.archive.org/web/19971026140641/http://www2.andrews.edu/ACEF/econ-bba.html', 'display_url': 'web.archive.org/web/1997102614…', 'indices': [20, 43]}, {'url': 'https://t.co/Znk02hyYZs', 'expanded_url': 'http://oldweb.today/random/19971026140641/http://www2.andrews.edu/ACEF/econ-bba.html', 'display_url': 'oldweb.today/random/1997102…', 'indices': [44, 67]}]",False
2237,,Fri Sep 25 16:42:56 +0000 2015,1,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Department of Political Science Home Page
Oct 1996
https://t.co/2ejyGBiOge
https://t.co/tUAVksUbuo https://t.co/jdWTYwkIm4",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/2ejyGBiOge', 'expanded_url': 'https://web.archive.org/web/19961018133025/http://wizard.ucr.edu/polisci/', 'display_url': 'web.archive.org/web/1996101813…', 'indices': [51, 74]}, {'url': 'https://t.co/tUAVksUbuo', 'expanded_url': 'http://oldweb.today/random/19961018133025/http://wizard.ucr.edu/polisci/', 'display_url': 'oldweb.today/random/1996101…', 'indices': [75, 98]}]",False
2238,,Fri Sep 25 16:42:56 +0000 2015,0,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Imagemap Error
Jan 1998
https://t.co/1Vcd5qkQTg
https://t.co/hIi2Fl8GS6 https://t.co/m2GHkxXfLb",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/1Vcd5qkQTg', 'expanded_url': 'https://web.archive.org/web/19980127164702/http://home.netscape.com/nl/maps/banners/netscape_c0.map', 'display_url': 'web.archive.org/web/1998012716…', 'indices': [24, 47]}, {'url': 'https://t.co/hIi2Fl8GS6', 'expanded_url': 'http://oldweb.today/random/19980127164702/http://home.netscape.com/nl/maps/banners/netscape_c0.map', 'display_url': 'oldweb.today/random/1998012…', 'indices': [48, 71]}]",False
2239,,Fri Sep 25 16:42:56 +0000 2015,1,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Secrets of Disneyland's Adventureland
Nov 1996
https://t.co/zJNLOjSmk2
https://t.co/5dqR0STAZG https://t.co/fTfkvIxdyl",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/zJNLOjSmk2', 'expanded_url': 'https://web.archive.org/web/19961112230348/http://musky.oitc.com/Disney/Disneyland/Secrets/Adventureland.html#IndyCart', 'display_url': 'web.archive.org/web/1996111223…', 'indices': [47, 70]}, {'url': 'https://t.co/5dqR0STAZG', 'expanded_url': 'http://oldweb.today/random/19961112230348/http://musky.oitc.com/Disney/Disneyland/Secrets/Adventureland.html#IndyCart', 'display_url': 'oldweb.today/random/1996111…', 'indices': [71, 94]}]",False
2240,,Fri Sep 25 16:42:56 +0000 2015,0,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","CPA Newsletter #37, Aug 1991
Jun 1997
https://t.co/FsnxEhA9HZ
https://t.co/SVs70ElhLH https://t.co/QRgFqHhvQR",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/FsnxEhA9HZ', 'expanded_url': 'https://web.archive.org/web/19970617074757/http://www-cpa.stanford.edu/cpa/newsletter/cpanl37.html', 'display_url': 'web.archive.org/web/1997061707…', 'indices': [38, 61]}, {'url': 'https://t.co/SVs70ElhLH', 'expanded_url': 'http://oldweb.today/random/19970617074757/http://www-cpa.stanford.edu/cpa/newsletter/cpanl37.html', 'display_url': 'oldweb.today/random/1997061…', 'indices': [62, 85]}]",False
2241,,Fri Sep 25 16:42:56 +0000 2015,5,False,11234,1,,False,[],,,en,The ancient web,,,False,2,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Download Netscape Software
Jan 1998
https://t.co/1i4Z9wLiC2
https://t.co/Qp8vBuRPkw https://t.co/cGJsGdGsYq",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/1i4Z9wLiC2', 'expanded_url': 'https://web.archive.org/web/19980127060325/http://home.dk.netscape.com/da/comprod/mirror/', 'display_url': 'web.archive.org/web/1998012706…', 'indices': [36, 59]}, {'url': 'https://t.co/Qp8vBuRPkw', 'expanded_url': 'http://oldweb.today/random/19980127060325/http://home.dk.netscape.com/da/comprod/mirror/', 'display_url': 'oldweb.today/random/1998012…', 'indices': [60, 83]}]",False
2242,,Fri Sep 25 16:42:56 +0000 2015,0,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Yahoo! - Conrail Launches Battle for Shareholder Votes
Nov 1996
https://t.co/4xwORgJT9S
https://t.co/dVvfcaselF https://t.co/8SAqNEmEuY",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/4xwORgJT9S', 'expanded_url': 'https://web.archive.org/web/19961129155309/http://www8.yahoo.com/headlines/961126/business/stories/rail_1.html', 'display_url': 'web.archive.org/web/1996112915…', 'indices': [64, 87]}, {'url': 'https://t.co/dVvfcaselF', 'expanded_url': 'http://oldweb.today/random/19961129155309/http://www8.yahoo.com/headlines/961126/business/stories/rail_1.html', 'display_url': 'oldweb.today/random/1996112…', 'indices': [88, 111]}]",False
2243,,Fri Sep 25 16:42:56 +0000 2015,0,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Feb 1997
https://t.co/Tya94PTEjc
https://t.co/hjUbpzQa4a https://t.co/YrRsE9Lws5",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/Tya94PTEjc', 'expanded_url': 'https://web.archive.org/web/19970202170204/http://asm.unm.edu/studass.html', 'display_url': 'web.archive.org/web/1997020217…', 'indices': [9, 32]}, {'url': 'https://t.co/hjUbpzQa4a', 'expanded_url': 'http://oldweb.today/random/19970202170204/http://asm.unm.edu/studass.html', 'display_url': 'oldweb.today/random/1997020…', 'indices': [33, 56]}]",False
2244,,Fri Sep 25 16:42:56 +0000 2015,2,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Netscape Retail Rebate Coupon
Jan 1998
https://t.co/OBTLu5Pz7f
https://t.co/CAsyKubuUO https://t.co/MIkdlMJiw6",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/OBTLu5Pz7f', 'expanded_url': 'https://web.archive.org/web/19980122040955/http://home.de.netscape.com/misc/inbox/retail_coupon.html', 'display_url': 'web.archive.org/web/1998012204…', 'indices': [39, 62]}, {'url': 'https://t.co/CAsyKubuUO', 'expanded_url': 'http://oldweb.today/random/19980122040955/http://home.de.netscape.com/misc/inbox/retail_coupon.html', 'display_url': 'oldweb.today/random/1998012…', 'indices': [63, 86]}]",False
2245,,Fri Sep 25 16:42:56 +0000 2015,0,False,11234,1,,False,[],,,en,The ancient web,,,False,1,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Care Labels
Dec 1998
https://t.co/spV4q3qyxt
https://t.co/fBT6carTBo https://t.co/X0qEOILHxx",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/spV4q3qyxt', 'expanded_url': 'https://web.archive.org/web/19981201204305/http://www.webcom.com/~lewrose/brochures/carelabelb.html', 'display_url': 'web.archive.org/web/1998120120…', 'indices': [21, 44]}, {'url': 'https://t.co/fBT6carTBo', 'expanded_url': 'http://oldweb.today/random/19981201204305/http://www.webcom.com/~lewrose/brochures/carelabelb.html', 'display_url': 'oldweb.today/random/1998120…', 'indices': [45, 68]}]",False
2246,,Fri Sep 25 16:42:56 +0000 2015,1,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Printworks-Ltd.
Dec 1996
https://t.co/e6LzU3nvME
https://t.co/AVqb9yKgBa https://t.co/jlE1sTXpWi",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/e6LzU3nvME', 'expanded_url': 'https://web.archive.org/web/19961221080045/http://www.printworks-ltd.com/', 'display_url': 'web.archive.org/web/1996122108…', 'indices': [25, 48]}, {'url': 'https://t.co/AVqb9yKgBa', 'expanded_url': 'http://oldweb.today/random/19961221080045/http://www.printworks-ltd.com/', 'display_url': 'oldweb.today/random/1996122…', 'indices': [49, 72]}]",False
2247,,Fri Sep 25 16:42:56 +0000 2015,2,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Europese FAQ
Jan 1998
https://t.co/kGoblyJu8E
https://t.co/tJxoJFXLja https://t.co/8yHEisktyt",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/kGoblyJu8E', 'expanded_url': 'https://web.archive.org/web/19980127163952/http://home.nl.netscape.com/nl/misc/faq.html', 'display_url': 'web.archive.org/web/1998012716…', 'indices': [22, 45]}, {'url': 'https://t.co/tJxoJFXLja', 'expanded_url': 'http://oldweb.today/random/19980127163952/http://home.nl.netscape.com/nl/misc/faq.html', 'display_url': 'oldweb.today/random/1998012…', 'indices': [46, 69]}]",False
2248,,Fri Sep 25 16:42:56 +0000 2015,0,False,11234,1,,False,[],,,en,The ancient web,,,False,1,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","NFL players demand to have the right number
Dec 1996
https://t.co/MPA1ub5HED
https://t.co/6qDMRKccA3 https://t.co/sAm8zqaLND",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/MPA1ub5HED', 'expanded_url': 'https://web.archive.org/web/19961222052646/http://www2.nando.net/newsroom/sports/fbo/1996/nfl/nfl/feat/archive/120696/nfl9710.html', 'display_url': 'web.archive.org/web/1996122205…', 'indices': [53, 76]}, {'url': 'https://t.co/6qDMRKccA3', 'expanded_url': 'http://oldweb.today/random/19961222052646/http://www2.nando.net/newsroom/sports/fbo/1996/nfl/nfl/feat/archive/120696/nfl9710.html', 'display_url': 'oldweb.today/random/1996122…', 'indices': [77, 100]}]",False
2249,,Fri Sep 25 16:42:56 +0000 2015,1,False,11234,1,,False,[],,,en,The ancient web,,,False,1,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Economic Reform Today
Jan 1997
https://t.co/wFmAVuq79T
https://t.co/4d51d1J7Cm https://t.co/YV1x9UR85d",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/wFmAVuq79T', 'expanded_url': 'https://web.archive.org/web/19970103225246/http://www.cipe.org/ertsubj.html', 'display_url': 'web.archive.org/web/1997010322…', 'indices': [31, 54]}, {'url': 'https://t.co/4d51d1J7Cm', 'expanded_url': 'http://oldweb.today/random/19970103225246/http://www.cipe.org/ertsubj.html', 'display_url': 'oldweb.today/random/1997010…', 'indices': [55, 78]}]",False
2250,,Fri Sep 25 16:42:56 +0000 2015,2,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Dec 1996
https://t.co/e6Mxndgrqp
https://t.co/zrgxyx5zqO https://t.co/YdBeZg55tv",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/e6Mxndgrqp', 'expanded_url': 'https://web.archive.org/web/19961224160008/http://www.bekkoame.or.jp/~k-otsuki/', 'display_url': 'web.archive.org/web/1996122416…', 'indices': [9, 32]}, {'url': 'https://t.co/zrgxyx5zqO', 'expanded_url': 'http://oldweb.today/random/19961224160008/http://www.bekkoame.or.jp/~k-otsuki/', 'display_url': 'oldweb.today/random/1996122…', 'indices': [33, 56]}]",False
2251,,Fri Sep 25 16:42:56 +0000 2015,0,False,11234,1,,False,[],,,en,The ancient web,,,False,1,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","Intour-Khabarovsk Joint Stock Co.
Dec 1996
https://t.co/ZwMTWMlKLU
https://t.co/cwnONxUppl https://t.co/ZAsi6S33ee",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/ZwMTWMlKLU', 'expanded_url': 'https://web.archive.org/web/19961221140711/http://www.intour-khab.com/', 'display_url': 'web.archive.org/web/1996122114…', 'indices': [43, 66]}, {'url': 'https://t.co/cwnONxUppl', 'expanded_url': 'http://oldweb.today/random/19961221140711/http://www.intour-khab.com/', 'display_url': 'oldweb.today/random/1996122…', 'indices': [67, 90]}]",False
2252,,Fri Sep 25 16:42:56 +0000 2015,1,False,11234,1,,False,[],,,en,The ancient web,,,False,0,wayback_exe,"<a href=""http://muffinlabs.com"" rel=""nofollow"">wayyyyyyyyyyback</a>","""JUNKY MAIL"" Business Report Out Of 1200+ Free re: Home Based &amp; Small Busin...
Jan 1997
https://t.co/BYxnK9BSFH… https://t.co/jL7v3EQQ8c",https://t.co/mGcnQ96Y14,"[{'url': 'https://t.co/BYxnK9BSFH', 'expanded_url': 'https://web.archive.org/web/19970101090421/http://insiderreports.com/BIZRPRTS/R171.HTM', 'display_url': 'web.archive.org/web/1997010109…', 'indices': [92, 115]}, {'url': 'https://t.co/jL7v3EQQ8c', 'expanded_url': 'https://twitter.com/i/web/status/1120180470841511936', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",False
